,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
103,3.021866539351122,3.6057203188660694,0.5323527189152718,1.333208319825303,0.7855506262853253,0.7367043551897726,1.1683724270006555,1.1586618776191555,2.9404455857502625,2.665093597356007,1.8828695192498432,1.9713811296132429
104,3.5025975731774417,4.61248729098166,0.21181321961734545,0.8387372944003532,0.33940842971229485,0.1883501107515704,2.8761332061269442,2.8735370406683107,-0.36143675802112774,-0.396742005719063,-0.5490370741549515,-0.4480276336951369
105,2.8482766297926214,3.694336806117526,1.180034264132752,1.796312031425364,0.7050871403676809,0.5834334106157482,0.581710372550601,0.46394378110424633,1.6914355384149298,1.7070163180157933,2.028890252530821,1.76960118334363
106,3.7572231819908732,4.1640365830094,0.34779213463424846,0.8134574545451261,0.5133865795262272,0.47820319455665616,-1.0494715786362372,-0.9561000174731858,2.079912912642052,2.0843576004369884,2.8057609081199404,2.601157165069819
107,2.1056685436722553,2.0442421563640703,0.9413618392782689,0.7440849333551183,0.6689020577905865,0.6810847223573491,1.2020965053315842,1.327362223049656,0.837578002146822,0.7551875970879772,1.6279123238541584,1.77502839316146
108,2.183686956278381,2.0000069031123253,1.5161253424255619,1.3027202118181018,0.9181097689553068,0.944109632314031,-0.2763446944533159,-0.3633945688205723,-0.5675647767300127,-0.7112046565763398,-0.08993042734604617,-0.13706424086135405
109,4.053170206410918,4.809630530867409,0.8857097248306605,1.523924597488868,0.12013576952817061,0.10850386634382092,-0.30859895056422504,-0.33983048008739786,-1.5882622408633056,-1.566250461667071,-2.7046069572477625,-2.69490063032055
110,2.365284614272632,2.3966987885732185,1.5854742379320477,1.8206709632851623,0.3068118203944965,0.32257176588207703,0.507784267873725,0.5496681319749351,-0.6698149388331847,-0.9035157515434908,-2.212086062259986,-2.128294380672886
111,3.8361121039282358,2.7947998753695673,1.9045219107508484,1.063637605590171,0.10537582037650428,0.23617653685992715,0.4478524671072368,0.539440403436561,1.1192159693756278,1.1957473391406068,2.675436481154386,2.8228907248623387
112,4.108847183673999,4.517141475567716,0.639628176601023,1.031440350691744,0.27730761012856436,0.28889693925370546,-1.2356403193884171,-1.1958914317483937,2.5711786753489267,2.613127382325282,-0.11649724158450114,-0.10616648005981479
113,3.1041746895277593,3.0785384652940113,1.110359677909678,1.0512646564734967,0.3507956268212804,0.36160965036839443,-0.7508844352747206,-0.6055055765696087,-2.1205440711268597,-2.2443368227590446,-0.13886258638103177,-0.14890117914629425
114,4.258137253860487,4.589898034834398,0.8717375924224475,1.0954728296278384,0.2769931432292429,0.28139755641177955,1.07654713877582,1.100422626054561,1.9695667789218465,1.9547589517505388,-2.8425121252357206,-2.989815852864871
115,3.1089473786351283,2.7635132509147384,1.604114979385935,1.3856046851621968,0.8461480742941312,0.9291479922657162,0.4324664697760716,0.42362393150826594,-0.5205126583479904,-0.5603649383055236,1.305384424919269,1.443065742045155
116,4.8883098192215595,5.0,1.9499941599090576,1.816112985366689,0.6859368275657437,0.6602911952792245,1.6158666659541563,1.7096649253792702,-2.965859951972771,-3.0,-0.493344946037257,-0.5045456176990539
117,2.9626946342653797,3.7409046546168976,0.9520699558861742,1.296505751538005,0.25473762555595647,0.15295981458138722,0.5609179941496625,0.4279480898588222,1.667674306651165,1.7396971438637314,-2.9326181516747067,-2.876522985751431
118,3.5915599016468196,4.09163634251512,0.21929013843091755,0.37897832310189916,0.23811828837584667,0.13989548474696592,-0.44989709801062827,-0.5023265578085135,0.944701961334572,0.9304080152439882,2.9626004766060845,3.0
119,3.8716840808023725,4.4595085538427055,1.1892899432200974,1.8919407598184779,0.2938314682170181,0.2790693243604824,-0.6471581428281594,-0.7264978976702761,-2.9857922467745506,-3.0,-1.8685267963537173,-1.7898928946888897
120,3.974935642298202,3.6223339886957393,1.6226950513923146,1.4144545228398202,0.22463733769627683,0.29545315623153945,1.7896525741882423,1.8685054045105152,-0.4321379588348224,-0.43060605617723,-0.5020201688334607,-0.5177114962599364
