,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,2.4652356576111947,2.3709329975417544,0.8015946990309152,0.6768588019537565,0.9462133042947536,0.9696487035151377,1.154418746925522,1.197273377821782,1.7029901950986348,1.7357172322206065
1,3.554685060657332,3.553101178239394,0.2594702092020806,0.1883614616014478,0.6114514110646877,0.6017248214633992,-2.331639091425619,-2.3673187230326267,0.1530954444026424,0.2006261527158479
2,2.658940938077064,2.7187090302366417,1.062798209823807,1.1215047720986102,0.6133890106294196,0.6218690532154133,-0.6553071408601696,-0.7152618818549703,-2.366190109096312,-2.460834545411487
3,4.417056586623873,4.125893730950654,0.681755523425871,0.4847403636067998,0.1957866980418238,0.258258791669498,-1.9144766327250435,-1.998123746292718,1.864577135051691,1.9433146116891271
4,4.899170228031018,4.4432906472685545,0.7985655166076028,0.5854746507181816,0.2243774033975419,0.3256719836702862,0.2021290821514294,0.1912603780692902,2.135846538106472,2.215574980879889
5,3.0515646256706987,2.925057572724465,1.041995189571146,0.9517517024712152,0.7613907402646918,0.7918322784867394,-2.151850939125885,-2.2263645140108386,1.257217528526561,1.2612973544716906
6,4.524502502276524,4.627010160961693,1.136999699389155,1.2785859401668946,0.3598347848150051,0.3593933216668505,-2.836832076431693,-2.812797369978927,-2.809466778424896,-2.802033989112852
7,2.4163481230667685,2.2860023701145726,0.6448454679817077,0.4932046303146908,0.3621264639119043,0.3919862540727894,2.6200849459508344,2.7052825412710284,0.860839510257319,0.859046323900523
8,3.8704855321803535,4.008360752397786,1.9448962686321825,2.0,0.2396765585379852,0.2253269441829618,2.5308048221198325,2.431917627644666,2.089546812456407,2.1152084536644
9,4.007505518487654,4.318883224455826,1.8335471004232864,1.9286546371338027,0.5876235168190694,0.529352743413537,2.2485189017039016,2.179205869096829,0.5516463082079675,0.5754585314578732
10,3.420612920349772,3.123871842604377,1.4541905683577867,1.3738035482147812,0.7087124750418913,0.810710650121917,0.0889265164393344,0.0465676458131007,0.0103190133527064,0.0066167001407241
11,2.439590287461457,2.2011900495369745,1.9670362355384423,1.8343103085567023,0.1725305255648804,0.2335300731203026,-0.9630649783064812,-1.0198262952442287,-0.3811029365670275,-0.4027752262243063
