,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,3.422841295622137,3.7690443997156,0.815469397630403,1.2516655704741413,0.2878004083961158,0.2565456520766394,-0.5853279679619285,-0.676373279505296,-2.8321555525393727,-2.761936022206031,-0.1310062077156697,-0.0708624551695166,2.9973873850990844,2.882531451285044
1,2.8140866734447565,2.486088369922604,1.6858309168574008,1.3674887602690855,0.3139827981498335,0.3599831535384149,1.2443272810093398,1.2125907736376744,-1.19817758994432,-1.385737004868442,-1.5140086328716431,-1.5886496265629342,-1.5804924272778875,-1.6028694975821691
2,4.5708967698344605,4.355990098662874,1.367959038819148,1.152510329404007,0.1561769588046541,0.2017898747368007,2.754175510348542,2.824697858830364,1.7891186816403415,1.780158330704975,1.2856099997215924,1.473571079017987,-1.2214560444941882,-1.2742679503001488
3,2.280700973273797,2.3540889263404297,1.906956580497369,2.0,0.1134191914772491,0.1049081418820406,2.9104194986942025,2.823182532547248,-1.5073684406013728,-1.4040643350779665,2.704223001086679,2.705331438346082,0.775741132424485,0.8201705500001639
4,2.1924755972629284,2.128044022914985,1.7722492696946592,1.908600017526218,0.973431156552093,0.9912546311029056,0.6092280120691664,0.6519675245166382,-0.7431071431886087,-0.6780635087519015,-2.3277204686732587,-2.287195395136953,-2.159586055288834,-2.232032981623278
5,3.924819632428588,4.1466437276792245,1.3636135683674246,1.629465510163557,0.9326449474620452,0.9300555487590882,0.653333666243022,0.6822439465258074,-2.880658542251868,-2.89572457858531,-2.005880981889068,-2.003154555959876,-1.97302179166958,-2.052336540023667
6,4.7311526267443655,4.782378088609249,0.3488148538808117,0.4076706105991109,0.1776569396732867,0.1758791820250682,-1.7413050060850672,-1.7419896003710234,-0.7502347908012226,-0.706390600635116,-2.489348228461366,-2.4541393740213664,0.9012846571222476,0.9605002386925432
7,3.6558485177030495,4.48421942621567,1.034910097988481,1.6925840052412695,0.6761036373356699,0.6138787567769022,-2.7438702214299924,-2.768847532195203,2.7378002892086126,2.7540599824835303,2.801778808102926,2.7695071041781016,-0.7421939331190159,-0.65425623560974
8,4.722825393561491,4.179332491496144,1.2114128419283434,0.6366044956452388,0.6766071747989353,0.7390610336490153,-1.7729589589823769,-1.8753670160079552,-2.6648973548852632,-2.830772836862466,2.237268200227212,2.420322466027695,-1.8339033952386288,-1.9334425781710065
9,3.3331570450795645,3.391346264386586,1.8008982898431347,1.8929254823657728,0.1994690161684678,0.2019304471117705,1.7340953519689108,1.758984325327305,0.9808151930112456,0.9864939180666628,1.982243098303476,2.0616368489673125,2.840908776263106,2.917470981360128
10,4.929378613752656,4.479060838745001,1.9064171885037573,1.7702614918919872,0.3578820028603183,0.4482698540803724,2.204888947602136,2.421969808358494,-0.8623578875633511,-0.9002397102064906,-2.273536420006945,-2.454425923385439,-0.6900310250194981,-0.6970061986181968
11,3.936098902317283,3.641426594488726,1.6618496769638422,1.2568891533896551,0.461820444036375,0.4972276511909155,1.24297702456155,1.283474989078092,2.1264060092582566,2.223570769061822,2.255448023954111,2.5094860566587185,-1.756427861867463,-1.985009332758755
12,2.093604488496114,2.109623825622592,1.950017664101581,1.910047126605152,0.9576652902034464,0.9547628098300982,0.2838538836050159,0.3446458032861044,-0.2171819264093972,-0.0097674511286407,1.0100103922632826,0.9550366652049338,2.337491383575081,2.365113835472987
13,2.017529015378636,2.0,0.4768998884352797,0.3533939796273085,0.9305729204937128,0.9395638423214762,2.484656331389832,2.5849264201344795,0.0433545712937977,-0.0567489092820456,-1.4614218234068972,-1.5444175790512564,-1.0395941771495436,-0.9937358137440908
14,2.787388234690246,2.921007392181997,0.6264357421344041,0.7191946934025861,0.8545223902120127,0.8521348301517269,0.9584028330550528,1.0284003360933902,-2.529593474487986,-2.548638786677349,1.3006086640686485,1.3626822420893816,1.3076892309780983,1.3347225264086129
15,3.371731687584912,3.466217730452647,1.5880891925963798,1.768618422977001,0.8668738614111775,0.8752307528114359,-1.525986101058524,-1.6229506151110074,1.257431035008334,1.3930957958672274,1.8374602574618104,1.8917343840303744,0.8579449397814463,0.8175479683088823
16,4.5027135727436445,4.461777470589452,1.7595075196169625,1.5462909090024803,0.2544266816599952,0.2468480787065487,2.465133036292348,2.403172932354382,1.927944424120132,1.980137500710013,-1.728344209542968,-1.7931449357002542,2.7554840325929835,2.7502199378772767
17,3.609948123096996,4.15316017588702,0.4095936035458341,0.7421137905688828,0.5479322391774606,0.4515405331561684,1.8859603939254888,1.7608880387275303,0.1390739123416777,0.16728346070989,-0.1789134033011685,-0.1960017265950409,-1.9387956525032937,-1.8464312572330064
18,4.623863336853423,4.306139672348905,1.0984025369414412,0.9108268647509996,0.6291649674989978,0.6944900501641541,-0.5484386441308415,-0.5414159354544489,-2.245790804962349,-2.348732014370165,-1.118166951604749,-1.1643670655845828,-1.4970376917069006,-1.585167706589382
19,2.5913238280202013,2.596483988216032,1.4914585151905355,1.281913614829743,0.2998638455958018,0.2853614879900086,-0.7661808232483569,-0.7699408782760495,2.198052682744795,2.146793242492447,1.1781846542197816,1.1829916811200183,-1.3674938865790112,-1.3568154987328025
20,2.8339548211006047,3.109337267163517,1.6323154933290125,1.921175885202172,0.5655663688610643,0.5281204194817881,-0.0973368755133341,-0.0649959989510785,1.3126213546176988,1.324147505815485,1.690785508850909,1.5365336059932833,-1.1537027201665448,-1.0979202938935215
21,4.180233988354232,4.366892857695959,0.8383661652230807,0.7910546647074652,0.8811656234931987,0.8145359316888212,2.204965363585676,2.1485734684514304,-0.9062982608970972,-0.937364919145851,-0.9422884594216264,-0.9542965466745456,-1.4944331115016385,-1.451825192391581
22,2.869262159856655,2.332571352161507,1.0460314073506705,0.599029240282207,0.7593471064180911,0.8683470917650039,1.2203027326502462,1.2770862377022865,-1.1713426797271054,-1.245323157770001,-0.0465684373836643,-0.0632816271237416,-0.3316249613084083,-0.3377150663460776
23,2.053410689120141,2.081715001896632,0.3983272386614226,0.3609923598480131,0.1106598600435716,0.1084316679171511,1.7258642339704384,1.7704746251844408,1.7571595091861865,1.6409656446474594,2.2616045282498414,2.320595284046819,-2.488990479560904,-2.555693801257065
24,3.0129704045123056,2.7598582950797272,0.7177965811803444,0.4115446359716574,0.6967444718457357,0.7293363947597477,1.9021594086847933,1.9776100897319169,2.7041122069031154,2.8286065580854856,1.6544133095473226,1.547615862053737,-1.7385657443914273,-1.8436296004866404
