,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
83,4.394180917778435,4.914860029276723,0.12036604352602995,0.3236867031760479,0.9942622685322053,0.9267222594979785,1.3056198760129003,1.322690646238145,-2.0964992565342793,-2.073012084760384,-0.07333719156545526,-0.10263748409591962,2.331805916066589,2.2726128101421326
84,2.3453485929006073,3.5668239313632193,0.19155735773851806,1.4832357996845333,0.34247842580487875,0.1912058523291187,1.2205528596185697,1.0324023644181728,-2.6242839810335155,-2.257368391111821,2.146469256602527,1.8376276079782956,1.2385474915694918,1.0977356314847042
85,2.8169074847142666,2.9441552791304653,1.5123748959607568,2.0,0.6636344536991143,0.6962731119283713,1.0519570673475562,1.11507524804486,2.767780111639318,2.8653210427001743,2.8605621967879555,2.9883754830678853,1.335955448328508,1.425485940843636
86,3.8068453611039974,4.817826955278225,0.6637897276590253,1.2700319899562627,0.56203457507608,0.43229418133189434,1.5096734899571387,1.513508531329646,1.6033816245790378,1.4892864673155466,-2.753095553176932,-2.5843825418295965,-0.43696475973452076,-0.33376895734097156
87,2.8800214266311897,2.5743839740652894,1.6614070690783362,1.2895073269801756,0.9273323882104149,0.978614825176516,-1.380412151388739,-1.5934037370067409,-1.91571132364056,-1.9887979408728047,0.6443556188356794,0.7132316678803756,-2.3406705172199547,-2.4661885583158445
88,2.9164406492579595,3.729907547142594,1.3126208274281619,2.0,0.3875234507009358,0.3020773782059277,-1.4971481584480077,-1.4076542415511695,-1.100120582426079,-1.0106043726675191,0.20421143912278583,0.24236219519997182,2.9208091731653036,2.8424263450921456
89,3.809182838954131,3.4038393395780675,1.6152920502951225,1.4181293808174011,0.36021634140288367,0.4407675719232799,1.6878893146032246,1.7814587637207453,-0.8217760676740131,-0.9803497452639722,2.4046616236697984,2.457017044661117,0.43117305787839477,0.4150842823076019
90,3.6339898447155687,4.184523556523204,1.6278300820319356,2.0,0.7032184999424531,0.6576703570229766,2.3508427060275308,2.421370187596256,-1.9254643609289062,-1.8643959295614403,-1.528078636089838,-1.4582598034328549,1.9813183407810568,2.0115240933513245
91,4.871873226691046,3.698975824890953,1.0851749128258628,0.3958204037076761,0.42586356087667043,0.6141247574848092,0.06675135122589682,0.14626798392888757,-2.596486073999375,-2.828843381236835,-1.5450429160929904,-1.660645190947307,0.8942037579329449,0.992903904468833
92,3.2752755403086646,3.9727338204814266,0.1039219248034749,0.5560388830169225,0.3197589535406135,0.22522350817799253,-1.1647721508458708,-1.1458210015473784,-2.2195438003764227,-2.114566378898485,-0.024615162681869363,-0.17364554524009618,-2.923518231487873,-2.784855321699766
93,2.6576902045815194,2.5229482860949,1.7951110449511845,2.0,0.9281061063110503,0.9887335343945071,-2.757778298549974,-3.0,-1.4723495485650513,-1.6688447849335075,-2.6888753010239,-2.928225952216055,2.2190558492377286,2.579384584420904
94,4.1096802485862876,3.7529727740051015,1.7098340433066843,1.507191433383103,0.6988216539677944,0.770393963104646,2.075439117124528,2.2151267810130983,1.8416550375036789,1.9594861968592812,-1.4832742016489344,-1.5979510332782931,0.4244487571518625,0.4639765023400818
95,3.8101590878764338,4.847635705918869,0.11423968651814667,0.9500886345716837,0.2640903224879591,0.17057226668305508,-0.3259022185234177,-0.48842647420827734,-2.3394624161441477,-2.179646694689799,-2.471746281371818,-2.39060691961006,-2.8321048824945523,-2.7614494308233533
96,3.355748713987397,3.572091711518153,0.11536568314260635,0.2810321063121796,0.49196041910703614,0.46295853323295405,-0.22745628911077476,-0.27081627230429156,1.7809271688445385,1.6696966281306551,-1.4915945270039352,-1.4074147648295416,0.25077238686129744,0.2729184068998789
97,2.8335658894580336,3.848889834600857,0.9467369316575235,2.0,0.5207467606101543,0.4190091708710401,2.7510138175888343,2.4982626465046973,-2.2869563908562007,-2.121994408281325,-0.564572807042538,-0.5288857414820278,1.0247979147144395,1.0183263798372661
98,3.9273423353420753,3.6873134601905204,0.4197167353895578,0.33375499622175475,0.5221996634132822,0.5798745872943051,1.646645127241303,1.6844446352081082,2.0499322217315026,2.1132035318940323,-0.737583062338097,-0.764446764556823,-0.30083423465739245,-0.33244108959993457
99,4.1097777064059375,4.187535254607867,0.60818012232943,0.7447853885830458,0.658634777947148,0.6418401723713159,-2.9699433520167338,-2.8362266575977597,0.5276073080609129,0.5319712314067779,-1.5583583426377698,-1.5349274478116073,1.2484110238647335,1.254779494063674
